player_id,player_name,player_nickname,jersey_number,country,team_id,team_name
27091,Jorge Sammir Cruz Campos,,19,"{'id': 56, 'name': 'Croatia'}",216,Getafe
27092,Abdoul Karim Yoda,,11,"{'id': 78, 'name': 'France'}",216,Getafe
27109,Youssef El-Arabi,,9,"{'id': 154, 'name': 'Morocco'}",1049,Granada
27110,Antonio Floro Flores,,83,"{'id': 112, 'name': 'Italy'}",232,Sassuolo
27111,António Alberto Bastos Pimparel,Beto,13,"{'id': 183, 'name': 'Portugal'}",213,Sevilla
27112,Papa Babacar Diawara,Baba Diawara,15,"{'id': 202, 'name': 'Senegal'}",216,Getafe
27113,Michael Essien,,5,"{'id': 86, 'name': 'Ghana'}",33,Chelsea
27116,Alan Henrique Costa,Alan Costa,5,"{'id': 31, 'name': 'Brazil'}",7284,Bengaluru
27119,Alex Sandro Mendonça Dos Santos,Cicinho,21,"{'id': 31, 'name': 'Brazil'}",213,Sevilla
27120,Nicki Niels Bille Nielsen,Nicki Bille Nielsen,14,"{'id': 61, 'name': 'Denmark'}",360,Rayo Vallecano
27121,Andrija Delibašić,,23,"{'id': 152, 'name': 'Montenegro'}",360,Rayo Vallecano
27122,Simão Mate,Simão,5,"{'id': 155, 'name': 'Mozambique'}",221,Levante UD
27123,Jordi Xumetra Feliu,Jordi Xumetra,17,"{'id': 214, 'name': 'Spain'}",221,Levante UD
27124,Sérgio da Silva Pinto,Sérgio Pinto,18,"{'id': 183, 'name': 'Portugal'}",221,Levante UD
27132,Gianluca Curci,,23,"{'id': 112, 'name': 'Italy'}",177,FSV Mainz 05
27133,Odilon Kossonou,,6,"{'id': 55, 'name': ""Côte d'Ivoire""}",904,Bayer Leverkusen
27142,Christian Lell,,22,"{'id': 85, 'name': 'Germany'}",221,Levante UD
27143,Obafemi Akinwunmi Martins,Obafemi Martins,24,"{'id': 166, 'name': 'Nigeria'}",221,Levante UD
27144,Antonio Amaya Carazo,Antonio Amaya,4,"{'id': 214, 'name': 'Spain'}",360,Rayo Vallecano
27145,Emmanuel Nosakhare Igiebor,Nosa Igiebor,20,"{'id': 166, 'name': 'Nigeria'}",218,Real Betis
27146,Aly Cissokho,,43,"{'id': 78, 'name': 'France'}",59,Aston Villa
27147,Manuel Lanzarote Bruno,Manu Lanzarote,12,"{'id': 214, 'name': 'Spain'}",214,Espanyol
27148,Abraham González Casanova,Abraham González,10,"{'id': 214, 'name': 'Spain'}",214,Espanyol
27153,Javier Ignacio Aquino Carmona,Javier Aquino,16,"{'id': 147, 'name': 'Mexico'}",360,Rayo Vallecano
27154,Nikolaos Karabelas,,15,"{'id': 88, 'name': 'Greece'}",221,Levante UD
27155,Bojan Jokić,,3,"{'id': 208, 'name': 'Slovenia'}",222,Villarreal
27158,Luis Fernando Díaz Marulanda,Luis Díaz,7,"{'id': 49, 'name': 'Colombia'}",769,Colombia
27163,Juan Pablo Vargas Campos,Juan Pablo Vargas,3,"{'id': 54, 'name': 'Costa Rica'}",795,Costa Rica
27166,Álvaro David Montero Perales,Álvaro Montero,25,"{'id': 49, 'name': 'Colombia'}",769,Colombia
27179,Fredy Hinestroza Arias,Fredy Hinestroza,23,"{'id': 49, 'name': 'Colombia'}",216,Getafe
27181,Pedro Andrés Morales Flores,Pedro Morales,14,"{'id': 45, 'name': 'Chile'}",223,Málaga
27182,Flávio Nunes Ferreira,Flávio Ferreira,4,"{'id': 183, 'name': 'Portugal'}",223,Málaga
27183,Pablo Javier Pérez,Pablo Pérez,11,"{'id': 11, 'name': 'Argentina'}",223,Málaga
27184,Marcos Alberto Angeleri,Marcos Angeleri,15,"{'id': 11, 'name': 'Argentina'}",223,Málaga
27189,Bryan Martín Rabello Mella,Bryan Rabello,14,"{'id': 45, 'name': 'Chile'}",213,Sevilla
27190,Joaquín Oscar Larrivey,Joaquín Larrivey,20,"{'id': 11, 'name': 'Argentina'}",360,Rayo Vallecano
27191,Diogo Ferreira Salomão,Diogo Salomão,17,"{'id': 183, 'name': 'Portugal'}",219,RC Deportivo La Coruña
27193,Isaac Gómez Sánchez,Isi Gómez,39,"{'id': 214, 'name': 'Spain'}",360,Rayo Vallecano
27194,Antonio Rodríguez Dovale,Toni,20,"{'id': 214, 'name': 'Spain'}",209,Celta Vigo
27195,Stefan Babović,,17,"{'id': 203, 'name': 'Serbia'}",395,Real Zaragoza
27196,Jonathan Vila Pereira,Jonathan Vila,6,"{'id': 214, 'name': 'Spain'}",209,Celta Vigo
27197,Lucas Antonio Wílchez,Lucas Wílchez,18,"{'id': 11, 'name': 'Argentina'}",395,Real Zaragoza
27198,Andrés José Túñez Arceo,Andres Tunez,5,"{'id': 246, 'name': 'Venezuela\xa0(Bolivarian Republic)'}",209,Celta Vigo
27199,Raúl Goni Bayo,Raúl Goni,6,"{'id': 214, 'name': 'Spain'}",395,Real Zaragoza
27200,Alejandro López Sánchez,Álex López,8,"{'id': 214, 'name': 'Spain'}",209,Celta Vigo
27201,Víctor Pérez Alonso,Víctor Pérez,22,"{'id': 214, 'name': 'Spain'}",901,Real Valladolid
27202,Guillermo Sara,,13,"{'id': 11, 'name': 'Argentina'}",218,Real Betis
27203,Markus Steinhöfer,,18,"{'id': 85, 'name': 'Germany'}",218,Real Betis
27204,Alejandro Felip Selma,Álex Felip,36,"{'id': 214, 'name': 'Spain'}",216,Getafe
27205,Christian Alfonso López,Christian Alfonso,24,"{'id': 214, 'name': 'Spain'}",214,Espanyol
27206,Sergio Pelegrín López,Sergio Pelegrín,18,"{'id': 214, 'name': 'Spain'}",1042,Elche
27207,Manuel Herrera Yagüe,Manu Herrera,1,"{'id': 214, 'name': 'Spain'}",1042,Elche
27225,Camilo Andrés Vargas Gil,Camilo Vargas,12,"{'id': 49, 'name': 'Colombia'}",769,Colombia
27236,Patrick Claude Ekeng Ekeng,Patrick Ekeng,5,"{'id': 39, 'name': 'Cameroon'}",373,Córdoba CF
27237,Adrián Javier Gunino Duque,Adrián Gunino,17,"{'id': 242, 'name': 'Uruguay'}",373,Córdoba CF
27238,Edimar Curitiba Fraga,Edimar Fraga,11,"{'id': 31, 'name': 'Brazil'}",373,Córdoba CF
27239,Aleksandar Pantić,,2,"{'id': 203, 'name': 'Serbia'}",373,Córdoba CF
27240,Jesús Fernández Collado,Jesús Fernández,1,"{'id': 214, 'name': 'Spain'}",221,Levante UD
27241,Víctor Guillermo Álvarez Delgado,Víctor Álvarez,5,"{'id': 214, 'name': 'Spain'}",214,Espanyol
27242,Manuel Onwu Villafranca,Manuel Onwu,18,"{'id': 214, 'name': 'Spain'}",422,Osasuna
27243,Oriol Riera Magem,Oriol Riera,19,"{'id': 214, 'name': 'Spain'}",422,Osasuna
27244,Francisco Andrés Silva Gajardo,Francisco Silva,20,"{'id': 45, 'name': 'Chile'}",422,Osasuna
27245,José Eduardo Albácar Gallego,Edu Albácar,21,"{'id': 214, 'name': 'Spain'}",1042,Elche
27246,Sebastián Dubarbier,Sebastián Dubarbier,16,"{'id': 11, 'name': 'Argentina'}",403,Almería
27247,Marcos Tébar Ramiro,Marcos Tébar,6,"{'id': 214, 'name': 'Spain'}",403,Almería
27248,José María López de Silva Sánchez,López Silva,19,"{'id': 214, 'name': 'Spain'}",373,Córdoba CF
27249,Fausto Rossi,,5,"{'id': 112, 'name': 'Italy'}",901,Real Valladolid
27250,Nabil Ghilas,,23,"{'id': 4, 'name': 'Algeria'}",221,Levante UD
27251,Francisco José Perdomo Borges,Nili,31,"{'id': 214, 'name': 'Spain'}",217,Barcelona
27252,Christian Daniel Bravo Araneda,Christian Bravo,34,"{'id': 45, 'name': 'Chile'}",1049,Granada
27277,Jhon Adolfo Arias Andrade,Jhon Arias,11,"{'id': 49, 'name': 'Colombia'}",769,Colombia
27305,Germán Darío Lux,Germán Lux,1,"{'id': 11, 'name': 'Argentina'}",219,RC Deportivo La Coruña
27306,Jesús David Murillo Largacha,Jesús Murillo,3,"{'id': 49, 'name': 'Colombia'}",919,LAFC
27311,Valdet Skënder Rama,,19,"{'id': 3, 'name': 'Albania'}",901,Real Valladolid
27312,Jesús Rueda Ambrosio,Jesús Rueda,6,"{'id': 214, 'name': 'Spain'}",901,Real Valladolid
27313,Carlos González Peña,Carlos Peña,17,"{'id': 214, 'name': 'Spain'}",901,Real Valladolid
27317,Eduardo Jesús Vargas Rojas,Eduardo Vargas,17,"{'id': 45, 'name': 'Chile'}",207,Valencia
27318,Douglas Pereira dos Santos,Douglas Pereira,2,"{'id': 31, 'name': 'Brazil'}",1041,Sporting Gijón
27328,Alexander Farnerud,,8,"{'id': 220, 'name': 'Sweden'}",241,Torino
27335,Arthur Etienne Boka,Arthur Boka,19,"{'id': 55, 'name': ""Côte d'Ivoire""}",223,Málaga
27336,Henrique Silva Milagres,Henrique,12,"{'id': 31, 'name': 'Brazil'}",137,Lyon
27337,Braian Damián Rodríguez Carballo,Braian Rodríguez,16,"{'id': 242, 'name': 'Uruguay'}",218,Real Betis
27338,Lorenzo Enrique Reyes Vicencio,Lorenzo Reyes,21,"{'id': 45, 'name': 'Chile'}",218,Real Betis
27339,Cedric Mabwati Gerard,,22,"{'id': 52, 'name': 'Congo, (Kinshasa)'}",218,Real Betis
27340,Dejan Dražić,,16,"{'id': 203, 'name': 'Serbia'}",209,Celta Vigo
27341,Marcelo Alfonso Díaz Rojas,Marcelo Díaz,5,"{'id': 45, 'name': 'Chile'}",209,Celta Vigo
27342,Josep Señé Escudero,Josep Señé,23,"{'id': 214, 'name': 'Spain'}",209,Celta Vigo
27343,Jon Errasti Zabalete,Jon Errasti,8,"{'id': 214, 'name': 'Spain'}",322,Eibar
27345,Didier Digard,,15,"{'id': 78, 'name': 'France'}",218,Real Betis
27346,Petros Matheus dos Santos Araújo,Petros,5,"{'id': 31, 'name': 'Brazil'}",218,Real Betis
27347,Juan Manuel Vargas Risco,Juan Manuel Vargas,11,"{'id': 179, 'name': 'Peru'}",218,Real Betis
27348,Ricky van Wolfswinkel,,9,"{'id': 160, 'name': 'Netherlands'}",218,Real Betis
27349,Heiko Westermann,,17,"{'id': 85, 'name': 'Germany'}",218,Real Betis
27396,Jorge García Morcillo,Jorge Morcillo,20,"{'id': 214, 'name': 'Spain'}",360,Rayo Vallecano
27401,Bernard Mensah,,17,"{'id': 86, 'name': 'Ghana'}",216,Getafe
27402,Álvaro Daniel Pereira Barragán,Álvaro Pereira,2,"{'id': 242, 'name': 'Uruguay'}",216,Getafe
27403,Santiago Vergini,,5,"{'id': 11, 'name': 'Argentina'}",216,Getafe
27417,Farid Alfonso Díaz Rhenals,Farid Díaz,18,"{'id': 49, 'name': 'Colombia'}",769,Colombia
27423,Daniel Muñoz Mejía,Daniel Muñoz,21,"{'id': 49, 'name': 'Colombia'}",769,Colombia
27434,Alhassan Yusuf,Alhassan Yusuf Abdullahi,4,"{'id': 166, 'name': 'Nigeria'}",775,Nigeria
27456,Anderson Conceição Benedito,Anderson Conceição,4,"{'id': 31, 'name': 'Brazil'}",1043,Mallorca
27457,Manuel Fernández Muñíz,Manu Fernández,25,"{'id': 214, 'name': 'Spain'}",219,RC Deportivo La Coruña
27458,Jonathan Sundy Zongo,Jonathan Zongo,19,"{'id': 36, 'name': 'Burkina Faso'}",403,Almería
27459,Antonio Marín Molina,Antonio Marín,28,"{'id': 214, 'name': 'Spain'}",403,Almería
27460,Julián Cuesta Díaz,Julián Cuesta,1,"{'id': 214, 'name': 'Spain'}",403,Almería
27461,Francisco Manuel Vélez Jiménez,Fran Vélez,3,"{'id': 214, 'name': 'Spain'}",403,Almería
27462,Xabier Iruretagoiena Aranzamendi,Xabi Irureta,1,"{'id': 214, 'name': 'Spain'}",322,Eibar
27463,Mauricio Andrés Cuero Castillo,Mauricio Cuero,9,"{'id': 49, 'name': 'Colombia'}",221,Levante UD
27464,José Ángel Alonso Martín,José Ángel,14,"{'id': 214, 'name': 'Spain'}",1042,Elche
27470,José Fernando Cuadrado Romero,José Cuadrado,22,"{'id': 49, 'name': 'Colombia'}",769,Colombia
27473,Deiver Andrés Machado Mena,,3,"{'id': 49, 'name': 'Colombia'}",168,Lens
27477,Helibelton Palacios Zapata,Helibelton Palacios,18,"{'id': 49, 'name': 'Colombia'}",1042,Elche
27480,Lucas Alfonso Orbán Alegre,Lucas Orbán,15,"{'id': 11, 'name': 'Argentina'}",221,Levante UD
27481,Carlos Carbonell Gil,Tropi,28,"{'id': 214, 'name': 'Spain'}",207,Valencia
27482,Aderllan Leandro de Jesus Santos,Aderllan Santos,4,"{'id': 31, 'name': 'Brazil'}",207,Valencia
27483,Benoît Trémoulinas,,2,"{'id': 78, 'name': 'France'}",213,Sevilla
27515,Marco Natanel Torsiglieri,Marco Torsiglieri,2,"{'id': 11, 'name': 'Argentina'}",403,Almería
27516,Rafael Ramos Lozano,Rafita,20,"{'id': 214, 'name': 'Spain'}",403,Almería
27517,Jaime Jiménez Merlo,Jaime Jiménez,25,"{'id': 214, 'name': 'Spain'}",322,Eibar
27521,Juan Emmanuel Culio,Emmanuel Culio,19,"{'id': 11, 'name': 'Argentina'}",208,Las Palmas
27522,Antolín Alcáraz Viveros,Antolín Alcaraz,3,"{'id': 178, 'name': 'Paraguay'}",208,Las Palmas
27526,Rachid Aït-Atmane,,24,"{'id': 4, 'name': 'Algeria'}",1041,Sporting Gijón
27548,Frederik Winther,,26,"{'id': 61, 'name': 'Denmark'}",172,Augsburg
27558,Elderson Uwa Echiejile,,12,"{'id': 166, 'name': 'Nigeria'}",1041,Sporting Gijón
27563,Aitor Buñuel Redrado,Aitor Buñuel,34,"{'id': 214, 'name': 'Spain'}",422,Osasuna
27564,Jhon Stiven Mondragón Dosman,,37,"{'id': 49, 'name': 'Colombia'}",422,Osasuna
27565,Hélder Filipe Oliveira Lopes,Hélder Lopes,22,"{'id': 183, 'name': 'Portugal'}",208,Las Palmas
27566,Cayetano Bartolomé Bonnín Vásquez,,3,"{'id': 64, 'name': 'Dominican Republic'}",422,Osasuna
27567,Mateo Ezequiel García,Mateo García,19,"{'id': 11, 'name': 'Argentina'}",208,Las Palmas
27569,Jesper Lindstrøm,,25,"{'id': 61, 'name': 'Denmark'}",776,Denmark
27595,Carlos Mario Carbonero Mancilla,Carlos Carbonero,77,"{'id': 49, 'name': 'Colombia'}",234,Sampdoria
27622,Jakub Brabec,,4,"{'id': 60, 'name': 'Czech Republic'}",912,Czech Republic
27639,Artem Kravets,,24,"{'id': 238, 'name': 'Ukraine'}",1049,Granada
27652,Anel Ahmedhodžić,,5,"{'id': 28, 'name': 'Bosnia and Herzegovina'}",146,Bordeaux
27656,Carl Medjani,,14,"{'id': 4, 'name': 'Algeria'}",221,Levante UD
27659,Elkin Soto Jaramillo,Elkin Soto,19,"{'id': 49, 'name': 'Colombia'}",177,FSV Mainz 05
27691,Przemysław Płacheta,,17,"{'id': 182, 'name': 'Poland'}",789,Poland
27699,Rafael Pires Monteiro,Rafael,23,"{'id': 31, 'name': 'Brazil'}",781,Brazil
27702,Éderson José dos Santos Lourenço da Silva,Éderson,24,"{'id': 31, 'name': 'Brazil'}",781,Brazil
27719,Strahinja Pavlović,,21,"{'id': 203, 'name': 'Serbia'}",129,AS Monaco
27767,Matías Nicolás Rojas Romero,Matías Rojas,16,"{'id': 178, 'name': 'Paraguay'}",3567,Paraguay
27768,Lisandro Martínez,,25,"{'id': 11, 'name': 'Argentina'}",779,Argentina
27826,Ondřej Lingr,,20,"{'id': 60, 'name': 'Czech Republic'}",912,Czech Republic
27853,Mauro Matías Zárate,Mauro Zárate,10,"{'id': 11, 'name': 'Argentina'}",40,West Ham United
27886,Alexis Mac Allister,Alexis MacAllister,20,"{'id': 11, 'name': 'Argentina'}",779,Argentina
27889,César Saúl Huerta Valera,César Huerta,21,"{'id': 147, 'name': 'Mexico'}",794,Mexico
27896,Gerardo Daniel Arteaga Zamora,Gerardo Arteaga,6,"{'id': 147, 'name': 'Mexico'}",794,Mexico
27949,Juan Manuel Iturbe Arévalo,Juan Iturbe,12,"{'id': 178, 'name': 'Paraguay'}",28,AFC Bournemouth
27969,Matías Ezequiel Catalán,Matías Catalán,21,"{'id': 45, 'name': 'Chile'}",3562,Chile
27970,Ian González Nieto,Ian González,26,"{'id': 214, 'name': 'Spain'}",216,Getafe
28032,Ivan Schranz,,26,"{'id': 207, 'name': 'Slovakia'}",908,Slovakia
28034,Lukáš Provod,,14,"{'id': 60, 'name': 'Czech Republic'}",912,Czech Republic
28040,Jindřich Staněk,,36,"{'id': 60, 'name': 'Czech Republic'}",29,Everton
28044,Martin Koscelník,,24,"{'id': 207, 'name': 'Slovakia'}",908,Slovakia
28051,Jakub Pešek,,25,"{'id': 60, 'name': 'Czech Republic'}",912,Czech Republic
28066,Marcelo Alejandro Estigarribia Balmori,Marcelo Estigarribia,20,"{'id': 178, 'name': 'Paraguay'}",228,Atalanta
28075,Veljko Birmančević,,19,"{'id': 203, 'name': 'Serbia'}",130,Toulouse
28100,Ramires Santos do Nascimento,Ramires,7,"{'id': 31, 'name': 'Brazil'}",33,Chelsea
28104,Anthony Gordon,,18,"{'id': 68, 'name': 'England'}",768,England
28194,Dragan Rosić,,40,"{'id': 203, 'name': 'Serbia'}",209,Celta Vigo
28211,Erik Janža,,13,"{'id': 208, 'name': 'Slovenia'}",944,Slovenia
28212,Alasana Manneh,,16,"{'id': 83, 'name': 'Gambia'}",4934,Gambia
28227,Pavel Šulc,,25,"{'id': 60, 'name': 'Czech Republic'}",912,Czech Republic
28239,Adam Hložek,,19,"{'id': 60, 'name': 'Czech Republic'}",912,Czech Republic
28242,Florin Constantin Niţă,Florin Nita,1,"{'id': 187, 'name': 'Romania'}",905,Romania
28247,Libor Kozák,,27,"{'id': 60, 'name': 'Czech Republic'}",59,Aston Villa
28251,Jorge Rolando Pereyra Díaz,Jorge Pereyra Díaz,30,"{'id': 11, 'name': 'Argentina'}",7283,Kerala Blasters
28263,Gonzalo Ariel Montiel,Gonzalo Montiel,4,"{'id': 11, 'name': 'Argentina'}",779,Argentina
28266,Rafael Santos Borré Amaury,,24,"{'id': 49, 'name': 'Colombia'}",222,Villarreal
28268,Exequiel Alejandro Palacios,Exequiel Palacios,14,"{'id': 11, 'name': 'Argentina'}",779,Argentina
28272,Ladislav Krejčí,,18,"{'id': 60, 'name': 'Czech Republic'}",912,Czech Republic
28285,Martín Nicolás Campaña Delgado,Martín Campaña,12,"{'id': 242, 'name': 'Uruguay'}",783,Uruguay
28289,Gastón Alexis Silva Perdomo,Gastón Silva,21,"{'id': 242, 'name': 'Uruguay'}",241,Torino
28332,Lassi Lappalainen,,21,"{'id': 77, 'name': 'Finland'}",1835,Finland
28346,Eric Junior Dina Ebimbe,Éric Ebimbe,28,"{'id': 78, 'name': 'France'}",131,Paris Saint-Germain
28352,Stéphane Diarra,,7,"{'id': 55, 'name': ""Côte d'Ivoire""}",165,Lorient
28357,Thomas Vincensini,,30,"{'id': 78, 'name': 'France'}",2736,Bastia
28368,Luka Ivanušec,,26,"{'id': 56, 'name': 'Croatia'}",785,Croatia
28370,Fran Karačić,,5,"{'id': 14, 'name': 'Australia'}",792,Australia
28376,Jim Allevinah,,11,"{'id': 82, 'name': 'Gabon'}",152,Clermont Foot
28379,Quentin Braat,,40,"{'id': 78, 'name': 'France'}",144,Nantes
28397,Kristijan Kahlina,,1,"{'id': 56, 'name': 'Croatia'}",8070,Charlotte
28413,Willy Afonso Semedo Johnson,,17,"{'id': 41, 'name': 'Cape Verde'}",4924,Cape Verde Islands
28415,Charles Pickel,,18,"{'id': 52, 'name': 'Congo, (Kinshasa)'}",4881,Congo DR
28442,Matteo Fedele,,58,"{'id': 221, 'name': 'Switzerland'}",1683,Carpi
28444,Oumar Gonzalez,,25,"{'id': 39, 'name': 'Cameroon'}",158,AC Ajaccio
28453,Michał Skóraś,,26,"{'id': 182, 'name': 'Poland'}",789,Poland
28511,Ángel Israel Mena Delgado,Ángel Mena,15,"{'id': 65, 'name': 'Ecuador'}",3565,Ecuador
28522,Rodolfo Cota Robles,Rodolfo Cota,12,"{'id': 147, 'name': 'Mexico'}",794,Mexico
28559,Enner Remberto Valencia Lastra,Enner Valencia,11,"{'id': 65, 'name': 'Ecuador'}",40,West Ham United
28561,Nahuel Ignacio Guzmán Palomeque,Nahuel Guzmán,1,"{'id': 11, 'name': 'Argentina'}",779,Argentina
28565,Ianis Hagi,,10,"{'id': 187, 'name': 'Romania'}",905,Romania
28567,Carlos Eccehomo Cuesta Figueroa,Carlos Cuesta,2,"{'id': 49, 'name': 'Colombia'}",769,Colombia
28571,Oliver Hüsing,,25,"{'id': 85, 'name': 'Germany'}",176,Werder Bremen
28573,Felix Agu,,27,"{'id': 85, 'name': 'Germany'}",176,Werder Bremen
28575,Nils-Jonathan Körber,Nils Körber,29,"{'id': 85, 'name': 'Germany'}",173,Hertha Berlin
28589,Ante Palaversa,,14,"{'id': 56, 'name': 'Croatia'}",216,Getafe
28599,Benjamin Uphoff,,32,"{'id': 85, 'name': 'Germany'}",174,VfB Stuttgart
28601,Marvin Wanitzek,,28,"{'id': 85, 'name': 'Germany'}",174,VfB Stuttgart
28603,Philipp Hofmann,,33,"{'id': 85, 'name': 'Germany'}",868,Bochum
28616,Daniel-Kofi Kyereh,,8,"{'id': 86, 'name': 'Ghana'}",4885,Ghana
28624,Finn-Dominik Porath,Finn Porath,34,"{'id': 85, 'name': 'Germany'}",171,Hamburger SV
28637,Thiago Ezequiel Almada,Thiago Almada,16,"{'id': 11, 'name': 'Argentina'}",779,Argentina
28648,Gabriel Arias Arroyo,Gabriel Arias,12,"{'id': 45, 'name': 'Chile'}",3562,Chile
28657,Adrián Andrés Cubas,Andrés Cubas,14,"{'id': 178, 'name': 'Paraguay'}",3567,Paraguay
28658,Augusto Jorge Mateo Solari,Augusto Solari,21,"{'id': 11, 'name': 'Argentina'}",209,Celta Vigo
28669,Luis Alfonso Abram Ugarelli,Luis Abram,2,"{'id': 179, 'name': 'Peru'}",784,Peru
28675,Álvaro Martín Barreal,,31,"{'id': 11, 'name': 'Argentina'}",489,Cincinnati
28694,Federico Gino Acevedo Fagúndez,Federico Gino,14,"{'id': 242, 'name': 'Uruguay'}",1683,Carpi
28699,Leonel Ezequiel Galeano,Leonel Galeano,17,"{'id': 11, 'name': 'Argentina'}",360,Rayo Vallecano
28723,Jorge Andrés Carrascal Guardo,Jorge Carrascal,8,"{'id': 49, 'name': 'Colombia'}",769,Colombia
28728,Lucas Martínez Quarta,Lucas Martínez,2,"{'id': 11, 'name': 'Argentina'}",779,Argentina
28729,Diego Nicolás De La Cruz Arcosa,Nicolás De La Cruz,7,"{'id': 242, 'name': 'Uruguay'}",783,Uruguay
28768,Alexander Meyer,,33,"{'id': 85, 'name': 'Germany'}",180,Borussia Dortmund
28782,Ritchie De Laet,,2,"{'id': 22, 'name': 'Belgium'}",22,Leicester City
28805,Jamie Leweling,,18,"{'id': 85, 'name': 'Germany'}",174,VfB Stuttgart
28825,Luis Gerardo Chávez Magallón,Luis Chávez,24,"{'id': 147, 'name': 'Mexico'}",794,Mexico
28835,Ivica Ivušić,,23,"{'id': 56, 'name': 'Croatia'}",785,Croatia
28914,Lovro Majer,,21,"{'id': 56, 'name': 'Croatia'}",134,Rennes
28943,Víctor Gustavo Velázquez Ramos,Gustavo Velázquez,25,"{'id': 178, 'name': 'Paraguay'}",3567,Paraguay
28949,Boris Cespedes,,16,"{'id': 27, 'name': 'Bolivia'}",3564,Bolivia
28966,Gaël Ondoua,,5,"{'id': 39, 'name': 'Cameroon'}",2722,Cameroon
28968,Sébastien Wüthrich,,22,"{'id': 221, 'name': 'Switzerland'}",139,Montpellier
28970,Filip Holender,,11,"{'id': 103, 'name': 'Hungary'}",916,Hungary
28974,Fabio Daprelà,,33,"{'id': 221, 'name': 'Switzerland'}",2256,Palermo
28976,Francisco José Rodriguez Araya,Francisco Rodríguez,35,"{'id': 221, 'name': 'Switzerland'}",179,Wolfsburg
28991,Ákos Kecskés,,3,"{'id': 103, 'name': 'Hungary'}",916,Hungary
29001,Albian Afrim Ajeti,,17,"{'id': 221, 'name': 'Switzerland'}",172,Augsburg
29003,Jonas Omlin,,21,"{'id': 221, 'name': 'Switzerland'}",773,Switzerland
29005,Raoul Petretta,,28,"{'id': 112, 'name': 'Italy'}",575,Toronto FC
29006,Noah Okafor,,19,"{'id': 221, 'name': 'Switzerland'}",773,Switzerland
29009,Omar Federico Alderete Fernández,Omar Alderete,3,"{'id': 178, 'name': 'Paraguay'}",3567,Paraguay
29012,Eray Ervin Cömert,Eray Cömert,25,"{'id': 221, 'name': 'Switzerland'}",773,Switzerland
29025,Cameron Humphreys,,77,"{'id': 68, 'name': 'England'}",36,Manchester City
29057,Renato Civelli,,5,"{'id': 11, 'name': 'Argentina'}",143,Lille
29133,Brayan Andrés Perea Vargas,Brayan Perea,13,"{'id': 49, 'name': 'Colombia'}",133,Troyes
29138,Andrés Felipe Reyes Ambuila,Andrés Reyes,4,"{'id': 49, 'name': 'Colombia'}",387,New York Red Bulls
29161,Josip Posavec,,1,"{'id': 56, 'name': 'Croatia'}",2256,Palermo
29163,Josip Juranović,,22,"{'id': 56, 'name': 'Croatia'}",785,Croatia
29164,Hamza Barry,,2,"{'id': 83, 'name': 'Gambia'}",4934,Gambia
29168,Ardian Ismajli,,18,"{'id': 3, 'name': 'Albania'}",906,Albania
29198,Jeremías Ledesma,,1,"{'id': 11, 'name': 'Argentina'}",552,Cádiz
29201,Nahuel Molina Lucero,Nahuel Molina,26,"{'id': 11, 'name': 'Argentina'}",779,Argentina
29217,Edward Chilufya,,14,"{'id': 253, 'name': 'Zambia'}",4963,Zambia
29227,Leonidas Stergiou,,20,"{'id': 221, 'name': 'Switzerland'}",174,VfB Stuttgart
29228,Dejan Stojanovic,,32,"{'id': 15, 'name': 'Austria'}",240,Bologna
29245,Marvin Schulz,,18,"{'id': 85, 'name': 'Germany'}",185,Borussia Mönchengladbach
29256,Matheus Fernandes Siqueira,Matheus Fernandes,8,"{'id': 31, 'name': 'Brazil'}",901,Real Valladolid
29284,Lilian Brassier,,3,"{'id': 78, 'name': 'France'}",153,Stade Brestois
29305,Jordan Lotomba,,26,"{'id': 221, 'name': 'Switzerland'}",773,Switzerland
29310,Shon Zalman Weissman,,9,"{'id': 111, 'name': 'Israel'}",901,Real Valladolid
29312,Pablo Estífer Armero,Pablo Armero,17,"{'id': 49, 'name': 'Colombia'}",230,Udinese
29319,Simon Sluga,,23,"{'id': 56, 'name': 'Croatia'}",785,Croatia
